comment_id,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
1175176329792316,hazel zimba ati shani boss,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8895988010418731,kadija molly tembo ba aunty nichani,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729177385497794,cutting electricity 12 hours surely witchcraft ninshi put us insoni ba zesco ebuntu mistreating own zambian customers somethings don t even need told,False,0.34,positive,0.34,0.119,0.82,0.061,positive,0.34,positive,False,0.0,,23,4,0.0869565217391304,0.0,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0,0.0869565217391304
502478876083855,moses miracle snr just look around u world ppl r suffering wars hunger drought innocent kids die hunger diseases many other reasons u see power let know good night wont continue conversation end thank,False,-0.4588,negative,-0.4588,0.241,0.456,0.303,negative,-0.4588,negative,False,0.0,,34,8,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0294117647058823
2163186534066582,bushe ni october yalelo nangula tuli nokulolela naimb,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451590690574355,tilolele mwanza honestly frustrating inconveniencing having wait till actual day know schedule like,False,0.3818,positive,0.3818,0.299,0.543,0.158,positive,0.3818,positive,False,0.0,,13,2,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0
1122021676311355,zesco don t give full information metre number starts 070 code 0057 symbol metre number starts 450 code 005 stress us enough without adding mix better off just telling us buy additional k10 units checking update stressing,False,-0.7274,negative,-0.7274,0.063,0.75,0.187,negative,-0.7274,negative,False,0.0,,37,4,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0
2708694619260732,total rubish yestaday power went 5 came bk 17 today 6 gone nish vuto ilipati ayi,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128801438953530,power gone two days how gonna update information gunpoint should delivered like week two prepare ourselves know fully well electricity isn t stable goes comes wish whoever pr should seriously pull socks,False,0.796,positive,0.796,0.261,0.693,0.045,positive,0.796,positive,False,0.0,,32,6,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0
1090654236363564,david kunda mupanga yes comment looking,False,0.4019,positive,0.4019,0.351,0.649,0.0,positive,0.4019,positive,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853492429266225,leah nachilima awe real munakuka boss even saying ku chalala pama bedsitter mwenze zee miss too boi,False,-0.1531,negative,-1.0,0.0,0.909,0.091,negative,-1.0,negative,True,-1.2,"awe,zee",17,1,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
841449014595749,henry mutale chimanga even ours doesn t,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880439590817413,wiza simuchimba swear unbearable,False,-0.0516,negative,-0.0516,0.0,0.714,0.286,negative,-0.0516,negative,False,0.0,,4,2,0.0,0.0,0.0,0.25,0.25,0.0,0.125
196193166417697,poseniko amano business yaiminina,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687725596207203,re dealing mafia s day light robbery 12hrs load shedding remains same,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,3,0.0833333333333333,0.0,0.25,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333
1479913309593876,stop even decieving us 08hrs talking 06hrs 17hrs 08hrs please should stick time,False,0.0258,neutral,0.0258,0.148,0.71,0.142,neutral,0.0258,neutral,False,0.0,,13,1,0.0,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0
711341783832512,loretta wood yes manigy che needs power whilst asleep,False,0.4019,positive,0.4019,0.252,0.748,0.0,positive,0.4019,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112572957094230,katongo chitebakatongo chiteba 05 gone,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182068691972856,titus masumbuku ivunda omg man kkkkk,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140270599079498,frackson kasuko technologies fail such expected how come continuity key nothing sinister cx,False,-0.091,negative,-0.091,0.178,0.623,0.198,negative,-0.091,negative,False,0.0,,13,2,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0384615384615384
1269660250728104,lelo mukwai tepalichili chitatu nipa 1 mukwai nga ifi ifyama metering ninshi muletweba ukuti amaiti yalakonkanyapo ukuya,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1539253826550352,isaac zulu u lying stop misleading people joshua ignla never said th prophet only said hh destined th president zambia,False,-0.8074,negative,-0.8074,0.0,0.658,0.342,negative,-0.8074,negative,False,0.0,,20,5,0.1,0.1,0.0,0.1,0.0,0.1,0.05
1126291694701077,2x 6 12 unless s different education rest us,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383247202425464,indirectly increased hours,False,0.2732,positive,0.2732,0.512,0.488,0.0,positive,0.2732,positive,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032171577953568,cry babies 42 days making noise during ichipani days would just tell long list stop checking just wait now hope refer office office,False,-0.34,negative,-0.34,0.103,0.709,0.188,negative,-0.34,negative,False,0.0,,23,5,0.0,0.1304347826086956,0.0,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.0217391304347826
1329032821280592,say,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776645833112512,ka update bane lelo nipa wenu,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333
2299770710224782,george muls just same,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5952209791544982,zesco limited everyone complaining failures stick times always cutting early connecting late embarrasing govt hakainde hichilema w k mutale nalumango energy regulation board erb,False,-0.6249,negative,-0.6249,0.077,0.623,0.3,negative,-0.6249,negative,False,0.0,,24,4,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.125,0.0416666666666666,0.1041666666666666
1539253826550352,heza lawrence mambwe ok definitely,False,0.5994,positive,0.5994,0.62,0.38,0.0,positive,0.5994,positive,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524806366833946,bwalya lufungulo how conduct ama deliveries awe zesco posako amano,False,0.0,neutral,-0.7,0.0,1.0,0.0,negative,-0.7,negative,True,-0.7,awe,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729761978322271,m wrong correct message zesco simply means loadshedding reduced 6hrs sense power kabulonga ibex woodlands other areas 6hours becomes vice versa ba zesco kalingalinga helen kaunda power hasn t gone past 7 days complaint concern worried happening,False,-0.7579,negative,-0.7579,0.0,0.805,0.195,negative,-0.7579,negative,False,0.0,,37,5,0.027027027027027,0.0,0.0,0.0,0.027027027027027,0.0,0.027027027027027
858763822055995,yvonne yasini chilonge true just ticking box happening ground,False,0.4215,positive,0.4215,0.259,0.741,0.0,positive,0.4215,positive,False,0.0,,9,2,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0
962024962124923,obey silavwe maliwanda good question now don t think doing something because just week loadsheding going wake curtail s going higher higher each month change,False,0.4404,positive,0.4404,0.116,0.884,0.0,positive,0.4404,positive,False,0.0,,25,5,0.0,0.04,0.08,0.12,0.0,0.04,0.0
1114571425879910,silverest power since yesterday 05 00hrs till now surely doesn t look like 6 hours relish rotting ba zesco please business depending power supply badly affected,False,0.4588,positive,0.4588,0.245,0.605,0.15,positive,0.4588,positive,False,0.0,,26,3,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0192307692307692
1081332879606942,schedule being followed m tired complaining ll continue until start doing right thing,False,-0.5719,negative,-0.5719,0.0,0.68,0.32,negative,-0.5719,negative,False,0.0,,13,3,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0
741211864091012,following timetable muliko nakamungulu,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928730689070139,flavia mwenzi phiri imagine sure everytime s us power coming night,False,0.3182,positive,0.3182,0.204,0.796,0.0,positive,0.3182,positive,False,0.0,,11,1,0.0,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0
1322610832456208,mukuka lushomo gonna feed families,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418604890897874,mark mwandila iwe nkumba just report didn t hear zesco announcements,False,0.0,neutral,-0.9,0.0,1.0,0.0,negative,-0.9,negative,True,-0.9,nkumba,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602224119805409,thanks try manage situation wait permanent solution crisis sympathize,False,0.0258,neutral,0.0258,0.34,0.392,0.268,neutral,0.0258,neutral,False,0.0,,9,5,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0555555555555555
1096573222127959,mangani ng wane phone,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.0,0.0,0.0,0.25,0.0,0.125
823262035437849,suppose selected areas otherwise matero salima road still experiencing 12hrs blackout,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450507421367067,zesco limited happening power nyumba yanga today 1st thought situation change today,False,-0.2263,negative,-0.2263,0.0,0.853,0.147,negative,-0.2263,negative,False,0.0,,12,3,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333
1149469195755648,chanda kasongo kaunda square stage 2 got double load shedding kind,False,0.5267,positive,0.5267,0.274,0.726,0.0,positive,0.5267,positive,False,0.0,,11,1,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0
412250048574132,mwamba konsolo njelesani honest aba bantu,False,0.5106,positive,0.1106,0.398,0.602,0.0,positive,0.1106,positive,True,-0.4,aba,6,1,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666
980538046288038,load shedding end business gone down mwebantu,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032341511123508,annoying disappointing,False,-0.7096,negative,-0.7096,0.0,0.0,1.0,negative,-0.7096,negative,False,0.0,,2,2,0.5,0.0,0.0,0.0,0.5,0.0,0.5
1252220168979432,misheck cheleka ninshe phone using,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464374354271951,masapula tembo chipeta awe should stop updating,False,-0.296,negative,-0.996,0.0,0.732,0.268,negative,-0.996,negative,True,-0.7,awe,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974631150331430,james group e,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564248385578976,even sticking same schedule s just random sometimes only power 30 minutes waiting than 6 hours still switch off,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397388003915845,hh very smart cause makes lot sense better,False,0.7089,positive,0.7089,0.496,0.504,0.0,positive,0.7089,positive,False,0.0,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356117571869792,right move,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425161906424474,kaz lave ahhhhh ll going twice day,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554390029948965,disappointed how managing load shedding power goes 18hours comes 24 00hours goes 05 00hours how expect us prepare,False,-0.4767,negative,-0.4767,0.0,0.846,0.154,negative,-0.4767,negative,False,0.0,,18,3,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0555555555555555
1223615948250143,day before yesterday never power 13hrs straight yesterday power came 11 power goes midnight relief providing exactly problem don t even stick own schedule ridiculous,False,-0.4149,negative,-0.4149,0.103,0.667,0.229,negative,-0.4149,negative,False,0.0,,25,5,0.04,0.04,0.04,0.08,0.04,0.04,0.04
3378720489080713,use list aren t going stalk power went 11 00 came 18 10 now gone meaning,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,1,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
5720330321376222,anyone lord shaded before raise hand lord management currently effect,False,0.4939,positive,0.4939,0.262,0.738,0.0,positive,0.4939,positive,False,0.0,,10,3,0.0,0.0,0.0,0.3,0.0,0.0,0.0
588280453129937,angela chikontwe ntembula awe kusamwa,False,0.0,neutral,-0.7,0.0,1.0,0.0,negative,-0.7,negative,True,-0.7,awe,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707873887745003,nothing good write home t just terminate contracts exporting power visited kariba nothing like low levels cause slogan should always zambians first path taken sir,False,-0.4023,negative,-0.4023,0.066,0.768,0.165,negative,-0.4023,negative,False,0.0,,25,3,0.0,0.04,0.0,0.08,0.04,0.04,0.02
2708756899294372,sharon theedupreneur s true,False,0.4215,positive,0.4215,0.583,0.417,0.0,positive,0.4215,positive,False,0.0,,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0
3407405059524366,karen karen mwenya see,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084590416364090,just keep quiet nothing say power zaingalume today s day two don t take us fo ls okay s better keep quiet kusabaila mtchew,False,0.5859,positive,0.5859,0.202,0.798,0.0,positive,0.5859,positive,False,0.0,,24,3,0.0,0.0,0.0,0.0416666666666666,0.0833333333333333,0.0,0.0416666666666666
1045021707103658,andrew mwansa don t even know insult sir forgiven,False,-0.1779,negative,-0.1779,0.218,0.504,0.277,negative,-0.1779,negative,False,0.0,,9,4,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111
1481001045743276,taken screenshot hold proof incas u go against ur word,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
264621713006251,s pathetic us s getting six months need bribed,False,-0.5719,negative,-0.5719,0.0,0.619,0.381,negative,-0.5719,negative,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555
1275352909817448,theoson kafwimbi mwanaumbi too bad,False,-0.5423,negative,-0.5423,0.0,0.533,0.467,negative,-0.5423,negative,False,0.0,,5,1,0.2,0.0,0.2,0.0,0.2,0.0,0.2
1212784172667362,naomi phiri already playing us dear ba praise celebrating still remains 12hours power day most zambians sleep 8hours,True,0.8934,positive,0.8934,0.455,0.545,0.0,negative,0.8934,negative,False,0.0,,18,4,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.0
1525885331255257,lie area experiencing 18 20 hour s load shedding every single day s pathetic,False,-0.5719,negative,-0.5719,0.0,0.748,0.252,negative,-0.5719,negative,False,0.0,,14,2,0.0714285714285714,0.0,0.0,0.0,0.1428571428571428,0.0,0.1071428571428571
937364200585267,zesco bad manners,False,-0.5423,negative,-0.5423,0.0,0.364,0.636,negative,-0.5423,negative,False,0.0,,3,2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
1315892335683525,mother s 7 months now,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.2,0.2,0.2,0.1
6877744568925424,benson kanyembo issue too,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339228173576001,zesco limited schedule group d making sense difference because past three weeks power coming night request also start giving us power afternoon,False,0.128,positive,0.128,0.103,0.815,0.082,positive,0.128,positive,False,0.0,,22,5,0.0454545454545454,0.0909090909090909,0.0,0.0,0.0454545454545454,0.0909090909090909,0.0454545454545454
851116133455292,estella chetulo last time came around 0340,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0
1357331375102374,martin akende apa yayenda second session,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749886946759897,according schedule us never power between 18 midnight everyday,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070057597856274,guys funny,False,0.4404,positive,0.4404,0.744,0.256,0.0,positive,0.4404,positive,False,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7359122830872795,francesca f kabaso right morning around 5 trying check loadsheading schedule message zesco area due loadsheading today 10 min power went bath cold water,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657317551537951,nancy prisháàn s mum doubt s even legal,False,-0.25,negative,-0.25,0.188,0.5,0.312,negative,-0.25,negative,False,0.0,,8,3,0.0,0.0,0.25,0.25,0.125,0.0,0.0625
1539253826550352,isaac zulu stabilize afterwards,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307930793383241,still doesn t change anything samsung phone user,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0
689335182889377,t 24 00 06 00 hrs people s businesses keep rolling,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275352909817448,even better paid 8th may now just tell material surprising thing payment making cost reflective like said increasing means paid materials too,False,0.7579,positive,0.7579,0.283,0.717,0.0,positive,0.7579,positive,False,0.0,,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979632593794458,hi chimwemwe sam thank reaching us kindly dial 3600 go option 5 visit website access schedule further note schedule weekly rotational basis kind regards pm,False,0.872,positive,0.872,0.353,0.647,0.0,positive,0.872,positive,False,0.0,,25,3,0.0,0.0,0.0,0.04,0.0,0.0,0.0
872217564661938,ba zesco imwe ndimwe ma big boys invest solar plants per district electricity cardinal cater 8hrs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489266630038074,jacqueline chongo even pf same agree ackim,False,0.3612,positive,0.3612,0.294,0.706,0.0,positive,0.3612,positive,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489266630038074,ackim katebe solutions hv youself zambians mwabashanu,False,0.1779,positive,0.1779,0.221,0.779,0.0,positive,0.1779,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
