comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms
879154983427096,"THIS is UPND Time but remember 2026 they will be on our home ground begging for mercy,,. We are watching",2026-05-04T13:54:42.207170+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,this is upnd time but remember 2026 they will be on our home ground begging for mercy we are watching,20,frank banda yes agree,False,0.6369,positive,0.6369,0.722,0.278,0.0,positive,0.6369,positive,False,0.0,,4,2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
879154983427096,"THIS is UPND Time but remember 2026 they will be on our home ground begging for mercy,,. We are watching",2026-05-04T13:54:42.207170+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,this is upnd time but remember 2026 they will be on our home ground begging for mercy we are watching,20,esther mangala yes baka fimba baka poka,False,0.4019,positive,0.4019,0.31,0.69,0.0,positive,0.4019,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu miss prophecy,False,-0.1531,negative,-0.1531,0.0,0.652,0.348,negative,-0.1531,negative,False,0.0,,4,1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu take papas seriously nigeria re having elections february papas quiet because people nigeria know re conmen,False,-0.1779,negative,-0.1779,0.0,0.909,0.091,negative,-0.1779,negative,False,0.0,,18,1,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0277777777777777,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,aimed kahama omar same s god avoiding previous elections,False,-0.0772,negative,-0.0772,0.2,0.571,0.229,negative,-0.0772,negative,False,0.0,,9,2,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu saul,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,chishiba jackie appointed saul throne,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu u lying stop misleading people joshua ignla never said th prophet only said hh destined th president zambia,False,-0.8074,negative,-0.8074,0.0,0.658,0.342,negative,-0.8074,negative,False,0.0,,20,5,0.1,0.1,0.0,0.1,0.0,0.1,0.05,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,ann hamatu mulenga mentioned prophecy,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu s true,False,0.4215,positive,0.4215,0.583,0.417,0.0,positive,0.4215,positive,False,0.0,,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,said
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,shy gibbs international graphics funny days sundays,False,0.2263,positive,0.2263,0.293,0.505,0.202,positive,0.2263,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,shy gibbs international graphics think s funny,False,0.2263,positive,0.2263,0.326,0.449,0.225,positive,0.2263,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,shy gibbs international graphics tell ati arrest together harry potter,False,-0.5267,negative,-0.5267,0.0,0.645,0.355,negative,-0.5267,negative,False,0.0,,10,2,0.1,0.0,0.0,0.0,0.1,0.0,0.1,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,shy gibbs international graphics let potter ball continue,False,-0.25,negative,-0.25,0.0,0.778,0.222,negative,-0.25,negative,False,0.0,,8,1,0.0,0.125,0.0,0.125,0.0,0.125,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,wilfred j mwanza listen,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,means seller also serious,False,-0.0772,negative,-0.0772,0.0,0.698,0.302,negative,-0.0772,negative,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,shy gibbs international graphics simbarashe soko behavior kuno,False,-0.25,negative,-0.25,0.0,0.778,0.222,negative,-0.25,negative,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,feel attacked chelsea fan,False,-0.1779,negative,-0.1779,0.315,0.274,0.411,negative,-0.1779,negative,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,shy gibbs international graphics kkkkkkkkk sounds fun,False,0.3182,positive,0.3182,0.32,0.485,0.194,positive,0.3182,positive,False,0.0,,7,1,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,False,2,no_energy_or_zesco_terms,"come,said"
724725065639374,I went in a shop and asked for Chelsea jersey the salesman said I should come back when I'm serious.,2026-05-04T13:54:42.207185+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i went in a shop and asked for chelsea jersey the salesman said i should come back when i m serious,21,protasio mwelwa jr sales man understands assignment,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,no_energy_or_zesco_terms,"come,said"
2309913445845051,"Just  accepted  Bally is a specialist in  failure,  this doesn't make sense",2026-05-04T13:54:42.207412+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,just accepted bally is a specialist in failure this doesn t make sense,13,just accepted bally specialist failure doesn t make sense,False,-0.296,negative,-0.296,0.184,0.526,0.289,negative,-0.296,negative,False,0.0,,9,3,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0555555555555555,False,0,no_energy_or_zesco_terms,
484235327119582,I remember in 1997 there was a German anchor by the name Nebuzburzimbeletbagker . since you have jumped the name I will not tell you the whole story.🙄🙄🙄🙄🙄,2026-05-04T13:54:42.207441+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember in 1997 there was a german anchor by the name nebuzburzimbeletbagker since you have jumped the name i will not tell you the whole story 🙄🙄🙄🙄🙄,27,remember 1997 german anchor name nebuzburzimbeletbagker since jumped name tell whole story,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1545406125960538,Ni course ya coartem nomba.,2026-05-04T13:54:42.207446+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,ni course ya coartem nomba,5,ni course ya coartem nomba,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
879154983427096,"THIS is UPND Time but remember 2026 they will be on our home ground begging for mercy,,. We are watching",2026-05-04T13:54:42.207170+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,this is upnd time but remember 2026 they will be on our home ground begging for mercy we are watching,20,felix kumwamwasa foolish,False,-0.2732,negative,-0.2732,0.0,0.488,0.512,negative,-0.2732,negative,False,0.0,,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,chishiba jackie put,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu remember prophecy very well,False,0.3384,positive,0.3384,0.324,0.676,0.0,positive,0.3384,positive,False,0.0,,6,1,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu also remember prophecy,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,isaac zulu david saul prophecy,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,ann hamatu mulenga said hh destined presidendy david saul,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,False,1,no_energy_or_zesco_terms,said
1539253826550352,I remember the prophecy of Joshua ignla after he said  he's gonna win but he's not David but Saul,2026-05-04T13:54:42.207159+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,i remember the prophecy of joshua ignla after he said he s gonna win but he s not david but saul,21,moses chewe english cause miscarriage boss,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0833333333333333,False,1,no_energy_or_zesco_terms,said
8895988010418731,Kadija Molly Tembo ma pressure ba c 😂,2026-05-04T13:54:42.207521+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,kadija molly tembo ma pressure ba c 😂,7,kadija molly tembo ma pressure ba c,False,-0.296,negative,-0.296,0.0,0.694,0.306,negative,-0.296,negative,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,no_energy_or_zesco_terms,
